labels,log
14,[2021-11-17 22:00:00.462] [info   ] [av_pp_prov ] [ 3840:16804] AvastIpmUrlApi::collect_simple_params - end
14,[2021-11-17 22:00:00.462] [info   ] [av_pp_prov ] [ 3840:16804] AvastIpmUrlApi::collect_params - end
14,[2021-11-17 22:00:08.962] [info   ] [aavm       ] [ 3840: 7724] - In AavmGetEngineHandle
14,[2021-11-17 22:02:19.791] [info   ] [http_daemon] [ 3840: 5368] HttpServer connection accepted.
14,[2021-11-17 22:10:08.970] [info   ] [aavm       ] [ 3840: 7724] - In AavmGetEngineHandle
14,[2021-11-17 22:12:24.723] [info   ] [http_daemon] [ 3840: 5368] HttpServer connection accepted.
14,[2021-11-17 22:13:25.484] [warning] [av_pp_prov ] [ 3840: 7800] unknown tag to get value for (p_ads)
14,[2021-11-17 22:13:25.484] [warning] [av_pp_prov ] [ 3840: 7800] unknown tag to get value for (p_pmlex)
14,[2021-11-17 22:13:25.484] [warning] [av_pp_prov ] [ 3840: 7800] unknown tag to get value for (p_pmlst)
14,[2021-11-17 22:13:25.485] [info   ] [av_pp_prov ] [ 3840: 7800] AvastIpmUrlApi::collect_params
14,"[2021-11-17 22:13:25.485] [info   ] [av_pp_prov ] [ 3840: 7800] AvastIpmUrlApi::collect_simple_params, elm:-1"
14,[2021-11-17 22:13:25.485] [info   ] [av_pp_prov ] [ 3840: 7800] GetCleanupLicenseParams: Unable to get modification time of the license file 'C:\ProgramData\Avast Software\Subscriptions\license.avastgf'!
14,[2021-11-17 22:13:25.527] [info   ] [av_pp_prov ] [ 3840: 7800] AvastIpmUrlApi::collect_simple_params - end
14,[2021-11-17 22:13:25.527] [info   ] [av_pp_prov ] [ 3840: 7800] AvastIpmUrlApi::collect_params - end
14,[2021-11-17 22:13:25.537] [info   ] [pp_provider] [ 3840: 7800] pp_provider::OnGetUrlParamsBase64Ex
14,"[2021-11-17 22:13:25.591] [warning] [av_pp_prov ] [ 3840: 7800] app.anen.storage.app.preferred_network_value.get, key network_vulnerabilities (2)"
14,[2021-11-17 22:13:25.612] [warning] [av_pp_prov ] [ 3840: 7800] Exception: Request 'public.AvastSecureLine.GetState' was not processed. Routing parameters:
14,[2021-11-17 22:13:25.644] [info   ] [aavm       ] [ 3840: 7800] - In AavmGetEngineHandle
14,[2021-11-17 22:13:25.655] [info   ] [av_pp_prov ] [ 3840: 7800] AvastIpmUrlApi::GetLocalPpProviderGpb
14,[2021-11-17 22:13:25.655] [info   ] [av_pp_prov ] [ 3840: 7800] AvastIpmUrlApi::collect_params
14,"[2021-11-17 22:13:25.655] [info   ] [av_pp_prov ] [ 3840: 7800] AvastIpmUrlApi::collect_simple_params, elm:229"
14,[2021-11-17 22:13:25.656] [info   ] [av_pp_prov ] [ 3840: 7800] GetCleanupLicenseParams: Unable to get modification time of the license file 'C:\ProgramData\Avast Software\Subscriptions\license.avastgf'!
14,[2021-11-17 22:13:25.693] [info   ] [av_pp_prov ] [ 3840: 7800] AvastIpmUrlApi::collect_simple_params - end
14,[2021-11-17 22:13:25.693] [info   ] [av_pp_prov ] [ 3840: 7800] AvastIpmUrlApi::collect_params - end
14,[2021-11-17 22:13:25.693] [info   ] [pp_provider] [ 3840: 7800] pp_provider::OnGetUrlParamsBase64Ex - serializing gpb
14,[2021-11-17 22:13:25.695] [info   ] [nl_svc     ] [ 3840: 2984] Reserve action was acknowledged ('toaster_limit').
14,[2021-11-17 22:13:25.696] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value settings
14,[2021-11-17 22:13:35.700] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value settings
14,[2021-11-17 22:18:25.696] [warning] [av_pp_prov ] [ 3840:15680] unknown tag to get value for (p_ads)
14,[2021-11-17 22:18:25.696] [warning] [av_pp_prov ] [ 3840:15680] unknown tag to get value for (p_pmlex)
14,[2021-11-17 22:18:25.696] [warning] [av_pp_prov ] [ 3840:15680] unknown tag to get value for (p_pmlst)
14,[2021-11-17 22:18:25.697] [info   ] [av_pp_prov ] [ 3840:15680] AvastIpmUrlApi::collect_params
14,"[2021-11-17 22:18:25.697] [info   ] [av_pp_prov ] [ 3840:15680] AvastIpmUrlApi::collect_simple_params, elm:-1"
14,[2021-11-17 22:18:25.697] [info   ] [av_pp_prov ] [ 3840:15680] GetCleanupLicenseParams: Unable to get modification time of the license file 'C:\ProgramData\Avast Software\Subscriptions\license.avastgf'!
14,[2021-11-17 22:18:25.711] [info   ] [pp_provider] [ 3840:12680] pp_provider::OnGetUrlParamsBase64Ex
14,[2021-11-17 22:18:25.731] [info   ] [av_pp_prov ] [ 3840:15680] AvastIpmUrlApi::collect_simple_params - end
14,[2021-11-17 22:18:25.731] [info   ] [av_pp_prov ] [ 3840:15680] AvastIpmUrlApi::collect_params - end
14,"[2021-11-17 22:18:25.741] [warning] [av_pp_prov ] [ 3840:12680] app.anen.storage.app.preferred_network_value.get, key network_vulnerabilities (2)"
14,[2021-11-17 22:18:25.752] [warning] [av_pp_prov ] [ 3840:12680] Exception: Request 'public.AvastSecureLine.GetState' was not processed. Routing parameters:
14,[2021-11-17 22:18:25.766] [info   ] [aavm       ] [ 3840:12680] - In AavmGetEngineHandle
14,[2021-11-17 22:18:25.775] [info   ] [av_pp_prov ] [ 3840:12680] AvastIpmUrlApi::GetLocalPpProviderGpb
14,[2021-11-17 22:18:25.775] [info   ] [av_pp_prov ] [ 3840:12680] AvastIpmUrlApi::collect_params
14,"[2021-11-17 22:18:25.775] [info   ] [av_pp_prov ] [ 3840:12680] AvastIpmUrlApi::collect_simple_params, elm:229"
14,[2021-11-17 22:18:25.775] [info   ] [av_pp_prov ] [ 3840:12680] GetCleanupLicenseParams: Unable to get modification time of the license file 'C:\ProgramData\Avast Software\Subscriptions\license.avastgf'!
14,[2021-11-17 22:18:25.805] [info   ] [av_pp_prov ] [ 3840:12680] AvastIpmUrlApi::collect_simple_params - end
14,[2021-11-17 22:18:25.805] [info   ] [av_pp_prov ] [ 3840:12680] AvastIpmUrlApi::collect_params - end
14,[2021-11-17 22:18:25.805] [info   ] [pp_provider] [ 3840:12680] pp_provider::OnGetUrlParamsBase64Ex - serializing gpb
14,[2021-11-17 22:18:25.805] [info   ] [pp_provider] [ 3840:15680] pp_provider::OnGetUrlParamsBase64Ex
14,[2021-11-17 22:18:25.808] [info   ] [nl_svc     ] [ 3840: 2984] Reserve action was acknowledged ('toaster_limit').
14,[2021-11-17 22:18:25.808] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value settings
14,"[2021-11-17 22:18:25.830] [warning] [av_pp_prov ] [ 3840:15680] app.anen.storage.app.preferred_network_value.get, key network_vulnerabilities (2)"
14,[2021-11-17 22:18:25.842] [warning] [av_pp_prov ] [ 3840:15680] Exception: Request 'public.AvastSecureLine.GetState' was not processed. Routing parameters:
14,[2021-11-17 22:18:25.857] [info   ] [av_pp_prov ] [ 3840:15680] AvastIpmUrlApi::GetLocalPpProviderGpb
14,[2021-11-17 22:18:25.857] [info   ] [av_pp_prov ] [ 3840:15680] AvastIpmUrlApi::collect_params
14,"[2021-11-17 22:18:25.857] [info   ] [av_pp_prov ] [ 3840:15680] AvastIpmUrlApi::collect_simple_params, elm:229"
14,[2021-11-17 22:18:25.857] [info   ] [av_pp_prov ] [ 3840:15680] GetCleanupLicenseParams: Unable to get modification time of the license file 'C:\ProgramData\Avast Software\Subscriptions\license.avastgf'!
14,[2021-11-17 22:18:25.887] [info   ] [av_pp_prov ] [ 3840:15680] AvastIpmUrlApi::collect_simple_params - end
14,[2021-11-17 22:18:25.887] [info   ] [av_pp_prov ] [ 3840:15680] AvastIpmUrlApi::collect_params - end
14,[2021-11-17 22:18:25.887] [info   ] [pp_provider] [ 3840:15680] pp_provider::OnGetUrlParamsBase64Ex - serializing gpb
14,[2021-11-17 22:18:25.888] [info   ] [nl_svc     ] [ 3840:10692] Reserve action was acknowledged ('toaster_limit').
14,[2021-11-17 22:18:30.822] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value settings
14,[2021-11-17 22:20:08.984] [info   ] [aavm       ] [ 3840: 7724] - In AavmGetEngineHandle
14,[2021-11-17 22:22:29.610] [info   ] [http_daemon] [ 3840: 5368] HttpServer connection accepted.
14,[2021-11-17 22:23:25.819] [info   ] [pp_provider] [ 3840:13636] pp_provider::OnGetUrlParamsBase64Ex
14,"[2021-11-17 22:23:25.846] [warning] [av_pp_prov ] [ 3840:13636] app.anen.storage.app.preferred_network_value.get, key network_vulnerabilities (2)"
14,[2021-11-17 22:23:25.858] [warning] [av_pp_prov ] [ 3840:13636] Exception: Request 'public.AvastSecureLine.GetState' was not processed. Routing parameters:
14,[2021-11-17 22:23:25.871] [info   ] [aavm       ] [ 3840:13636] - In AavmGetEngineHandle
14,[2021-11-17 22:23:25.880] [info   ] [av_pp_prov ] [ 3840:13636] AvastIpmUrlApi::GetLocalPpProviderGpb
14,[2021-11-17 22:23:25.880] [info   ] [av_pp_prov ] [ 3840:13636] AvastIpmUrlApi::collect_params
14,"[2021-11-17 22:23:25.880] [info   ] [av_pp_prov ] [ 3840:13636] AvastIpmUrlApi::collect_simple_params, elm:229"
14,[2021-11-17 22:23:25.880] [info   ] [av_pp_prov ] [ 3840:13636] GetCleanupLicenseParams: Unable to get modification time of the license file 'C:\ProgramData\Avast Software\Subscriptions\license.avastgf'!
14,[2021-11-17 22:23:25.910] [info   ] [av_pp_prov ] [ 3840:13636] AvastIpmUrlApi::collect_simple_params - end
14,[2021-11-17 22:23:25.910] [info   ] [av_pp_prov ] [ 3840:13636] AvastIpmUrlApi::collect_params - end
14,[2021-11-17 22:23:25.910] [info   ] [pp_provider] [ 3840:13636] pp_provider::OnGetUrlParamsBase64Ex - serializing gpb
14,[2021-11-17 22:23:25.913] [info   ] [nl_svc     ] [ 3840: 5892] Reserve action was acknowledged ('toaster_limit').
14,[2021-11-17 22:23:25.913] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value settings
14,[2021-11-17 22:23:30.928] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value settings
14,[2021-11-17 22:28:25.932] [info   ] [pp_provider] [ 3840: 8596] pp_provider::OnGetUrlParamsBase64Ex
14,"[2021-11-17 22:28:25.959] [warning] [av_pp_prov ] [ 3840: 8596] app.anen.storage.app.preferred_network_value.get, key network_vulnerabilities (2)"
14,[2021-11-17 22:28:25.972] [warning] [av_pp_prov ] [ 3840: 8596] Exception: Request 'public.AvastSecureLine.GetState' was not processed. Routing parameters:
14,[2021-11-17 22:28:25.985] [info   ] [aavm       ] [ 3840: 8596] - In AavmGetEngineHandle
14,[2021-11-17 22:28:25.993] [info   ] [av_pp_prov ] [ 3840: 8596] AvastIpmUrlApi::GetLocalPpProviderGpb
14,[2021-11-17 22:28:25.993] [info   ] [av_pp_prov ] [ 3840: 8596] AvastIpmUrlApi::collect_params
14,"[2021-11-17 22:28:25.993] [info   ] [av_pp_prov ] [ 3840: 8596] AvastIpmUrlApi::collect_simple_params, elm:229"
14,[2021-11-17 22:28:25.993] [info   ] [av_pp_prov ] [ 3840: 8596] GetCleanupLicenseParams: Unable to get modification time of the license file 'C:\ProgramData\Avast Software\Subscriptions\license.avastgf'!
14,[2021-11-17 22:28:26.022] [info   ] [av_pp_prov ] [ 3840: 8596] AvastIpmUrlApi::collect_simple_params - end
14,[2021-11-17 22:28:26.022] [info   ] [av_pp_prov ] [ 3840: 8596] AvastIpmUrlApi::collect_params - end
14,[2021-11-17 22:28:26.022] [info   ] [pp_provider] [ 3840: 8596] pp_provider::OnGetUrlParamsBase64Ex - serializing gpb
14,[2021-11-17 22:28:26.024] [info   ] [nl_svc     ] [ 3840:10692] Reserve action was acknowledged ('toaster_limit').
14,[2021-11-17 22:28:33.375] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value settings
14,[2021-11-17 22:30:08.998] [info   ] [aavm       ] [ 3840: 7724] - In AavmGetEngineHandle
14,[2021-11-17 22:32:34.638] [info   ] [http_daemon] [ 3840: 5368] HttpServer connection accepted.
14,[2021-11-17 22:40:09.014] [info   ] [aavm       ] [ 3840: 7724] - In AavmGetEngineHandle
14,[2021-11-17 22:42:39.525] [info   ] [http_daemon] [ 3840: 5368] HttpServer connection accepted.
14,[2021-11-17 22:50:09.022] [info   ] [aavm       ] [ 3840: 7724] - In AavmGetEngineHandle
14,[2021-11-17 22:52:44.225] [info   ] [http_daemon] [ 3840: 5368] HttpServer connection accepted.
14,[2021-11-17 22:55:36.718] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig start
14,"[2021-11-17 22:55:36.718] [warning] [aavm_sds   ] [ 3840: 5248] DataScanFull is not installed, no kernel filtering"
14,[2021-11-17 22:55:36.718] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig end 0
14,[2021-11-17 22:56:38.761] [info   ] [serv       ] [ 3840: 7836] Connected - call update.
14,[2021-11-17 22:56:38.761] [info   ] [serv       ] [ 3840: 7836] TASKGUID_UPDATE_FINISHINSTALLATION started
14,[2021-11-17 23:00:09.028] [info   ] [aavm       ] [ 3840: 7724] - In AavmGetEngineHandle
14,[2021-11-17 23:02:48.579] [info   ] [http_daemon] [ 3840: 5368] HttpServer connection accepted.
14,"[2021-11-17 23:07:06.519] [info   ] [pp_provider] [ 3840:12680] OnUpdateProductsList, products:"
14,"[2021-11-17 23:07:06.581] [info   ] [perf_report] [ 3840: 5364] id: 1 -> CPU: 0, RAM 211311943"
14,"[2021-11-17 23:07:06.581] [info   ] [perf_report] [ 3840: 5364] id: 3 -> CPU: 0, RAM 27670401"
14,"[2021-11-17 23:07:06.581] [info   ] [perf_report] [ 3840: 5364] id: 6 -> CPU: 0, RAM 81920"
14,"[2021-11-17 23:07:06.581] [info   ] [perf_report] [ 3840: 5364] id: 7 -> CPU: 0, RAM 72753549"
14,"[2021-11-17 23:07:06.581] [info   ] [perf_report] [ 3840: 5364] id: 9 -> CPU: 0, RAM 6769626"
14,"[2021-11-17 23:07:06.581] [info   ] [perf_report] [ 3840: 5364] id: 17 -> CPU: 0, RAM 103509916"
14,"[2021-11-17 23:07:06.581] [info   ] [perf_report] [ 3840: 5364] id: 0 -> CPU: 0, RAM 64262501"
14,"[2021-11-17 23:07:07.232] [info   ] [perf_report] [ 3840: 5364] id: 1 -> CPU: 0, RAM 216317952"
14,"[2021-11-17 23:07:07.232] [info   ] [perf_report] [ 3840: 5364] id: 7 -> CPU: 0, RAM 76296192"
14,"[2021-11-17 23:07:07.232] [info   ] [perf_report] [ 3840: 5364] id: 9 -> CPU: 0, RAM 6787072"
14,"[2021-11-17 23:07:07.232] [info   ] [perf_report] [ 3840: 5364] id: 17 -> CPU: 0, RAM 113983488"
14,"[2021-11-17 23:07:07.232] [info   ] [perf_report] [ 3840: 5364] id: 0 -> CPU: 0, RAM 103346176"
14,[2021-11-17 23:07:08.070] [info   ] [nosclient  ] [ 3840: 2600] connection no longer usable
14,[2021-11-17 23:07:08.070] [error  ] [streaming  ] [ 3840: 5324] Streaming update request to su.ff.avast.com failed with error 11207:
14,"[2021-11-17 23:07:08.086] [info   ] [shepsync   ] [ 3840: 4592] Update postponed, no internet connectivity"
14,[2021-11-18 08:54:10.500] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig start
14,[2021-11-18 08:54:10.972] [info   ] [evnt_mgr   ] [ 3840: 4128]  sent
14,"[2021-11-18 08:54:12.180] [warning] [aavm_sds   ] [ 3840: 5248] DataScanFull is not installed, no kernel filtering"
14,[2021-11-18 08:54:12.180] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig end 0
14,[2021-11-18 08:54:13.583] [warning] [av_pp_prov ] [ 3840: 7800] unknown tag to get value for (p_ads)
14,[2021-11-18 08:54:13.583] [warning] [av_pp_prov ] [ 3840: 7800] unknown tag to get value for (p_pmlex)
14,[2021-11-18 08:54:13.583] [warning] [av_pp_prov ] [ 3840: 7800] unknown tag to get value for (p_pmlst)
14,[2021-11-18 08:54:13.584] [info   ] [av_pp_prov ] [ 3840: 7800] AvastIpmUrlApi::collect_params
14,"[2021-11-18 08:54:13.584] [info   ] [av_pp_prov ] [ 3840: 7800] AvastIpmUrlApi::collect_simple_params, elm:-1"
14,[2021-11-18 08:54:13.584] [info   ] [av_pp_prov ] [ 3840: 7800] GetCleanupLicenseParams: Unable to get modification time of the license file 'C:\ProgramData\Avast Software\Subscriptions\license.avastgf'!
14,[2021-11-18 08:54:13.604] [warning] [av_pp_prov ] [ 3840: 7800] app.ui.GetIpmParams failed: Request 'app.ui.GetIpmParams' was not processed. Routing parameters:
14,[2021-11-18 08:54:13.604] [info   ] [av_pp_prov ] [ 3840: 7800] AvastIpmUrlApi::collect_simple_params - end
14,[2021-11-18 08:54:13.604] [info   ] [av_pp_prov ] [ 3840: 7800] AvastIpmUrlApi::collect_params - end
14,[2021-11-18 08:54:13.618] [warning] [av_pp_prov ] [ 3840: 2788] unknown tag to get value for (p_ads)
14,[2021-11-18 08:54:13.618] [warning] [av_pp_prov ] [ 3840: 2788] unknown tag to get value for (p_pmlex)
14,[2021-11-18 08:54:13.618] [warning] [av_pp_prov ] [ 3840: 2788] unknown tag to get value for (p_pmlst)
14,[2021-11-18 08:54:13.619] [info   ] [av_pp_prov ] [ 3840: 2788] AvastIpmUrlApi::collect_params
14,"[2021-11-18 08:54:13.619] [info   ] [av_pp_prov ] [ 3840: 2788] AvastIpmUrlApi::collect_simple_params, elm:-1"
14,[2021-11-18 08:54:13.619] [info   ] [av_pp_prov ] [ 3840: 2788] GetCleanupLicenseParams: Unable to get modification time of the license file 'C:\ProgramData\Avast Software\Subscriptions\license.avastgf'!
14,[2021-11-18 08:54:13.627] [warning] [av_pp_prov ] [ 3840: 2788] app.ui.GetIpmParams failed: Request 'app.ui.GetIpmParams' was not processed. Routing parameters:
14,[2021-11-18 08:54:13.627] [info   ] [av_pp_prov ] [ 3840: 2788] AvastIpmUrlApi::collect_simple_params - end
14,[2021-11-18 08:54:13.627] [info   ] [av_pp_prov ] [ 3840: 2788] AvastIpmUrlApi::collect_params - end
14,"[2021-11-18 08:54:13.640] [info   ] [perf_report] [ 3840: 5364] id: 1 -> CPU: 0, RAM 216297472"
14,"[2021-11-18 08:54:13.640] [info   ] [perf_report] [ 3840: 5364] id: 7 -> CPU: 0, RAM 76296192"
14,"[2021-11-18 08:54:13.640] [info   ] [perf_report] [ 3840: 5364] id: 9 -> CPU: 0, RAM 6729728"
14,"[2021-11-18 08:54:13.640] [info   ] [perf_report] [ 3840: 5364] id: 17 -> CPU: 0, RAM 114192384"
14,"[2021-11-18 08:54:13.640] [info   ] [perf_report] [ 3840: 5364] id: 0 -> CPU: 0, RAM 103378944"
14,[2021-11-18 08:54:13.695] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig start
14,"[2021-11-18 08:54:13.695] [warning] [aavm_sds   ] [ 3840: 5248] DataScanFull is not installed, no kernel filtering"
14,[2021-11-18 08:54:13.695] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig end 0
14,[2021-11-18 08:54:15.218] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig start
14,"[2021-11-18 08:54:15.218] [warning] [aavm_sds   ] [ 3840: 5248] DataScanFull is not installed, no kernel filtering"
14,[2021-11-18 08:54:15.218] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig end 0
14,[2021-11-18 08:54:16.734] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig start
14,"[2021-11-18 08:54:16.734] [warning] [aavm_sds   ] [ 3840: 5248] DataScanFull is not installed, no kernel filtering"
14,[2021-11-18 08:54:16.734] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig end 0
14,[2021-11-18 08:54:18.252] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig start
14,"[2021-11-18 08:54:18.252] [warning] [aavm_sds   ] [ 3840: 5248] DataScanFull is not installed, no kernel filtering"
14,[2021-11-18 08:54:18.252] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig end 0
14,[2021-11-18 08:54:19.767] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig start
14,"[2021-11-18 08:54:19.767] [warning] [aavm_sds   ] [ 3840: 5248] DataScanFull is not installed, no kernel filtering"
14,[2021-11-18 08:54:19.767] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig end 0
14,"[2021-11-18 08:54:30.355] [info   ] [perf_report] [ 3840: 5364] id: 1 -> CPU: 0, RAM 216233984"
14,"[2021-11-18 08:54:30.355] [info   ] [perf_report] [ 3840: 5364] id: 6 -> CPU: 0, RAM 6688768"
14,"[2021-11-18 08:54:30.355] [info   ] [perf_report] [ 3840: 5364] id: 7 -> CPU: 0, RAM 76296192"
14,"[2021-11-18 08:54:30.355] [info   ] [perf_report] [ 3840: 5364] id: 9 -> CPU: 0, RAM 6772736"
14,"[2021-11-18 08:54:30.355] [info   ] [perf_report] [ 3840: 5364] id: 17 -> CPU: 0, RAM 114163712"
14,"[2021-11-18 08:54:30.355] [info   ] [perf_report] [ 3840: 5364] id: 0 -> CPU: 0, RAM 92624668"
14,[2021-11-18 08:54:30.359] [warning] [av_pp_prov ] [ 3840: 7800] unknown tag to get value for (p_ads)
14,[2021-11-18 08:54:30.359] [warning] [av_pp_prov ] [ 3840: 7800] unknown tag to get value for (p_pmlex)
14,[2021-11-18 08:54:30.359] [warning] [av_pp_prov ] [ 3840: 7800] unknown tag to get value for (p_pmlst)
14,[2021-11-18 08:54:30.360] [info   ] [av_pp_prov ] [ 3840: 7800] AvastIpmUrlApi::collect_params
14,"[2021-11-18 08:54:30.360] [info   ] [av_pp_prov ] [ 3840: 7800] AvastIpmUrlApi::collect_simple_params, elm:-1"
14,[2021-11-18 08:54:30.360] [info   ] [av_pp_prov ] [ 3840: 7800] GetCleanupLicenseParams: Unable to get modification time of the license file 'C:\ProgramData\Avast Software\Subscriptions\license.avastgf'!
14,[2021-11-18 08:54:30.399] [warning] [av_pp_prov ] [ 3840: 7800] app.ui.GetIpmParams failed: Request 'app.ui.GetIpmParams' was not processed. Routing parameters:
14,[2021-11-18 08:54:30.399] [info   ] [av_pp_prov ] [ 3840: 7800] AvastIpmUrlApi::collect_simple_params - end
14,[2021-11-18 08:54:30.399] [info   ] [av_pp_prov ] [ 3840: 7800] AvastIpmUrlApi::collect_params - end
14,"[2021-11-18 08:54:30.603] [info   ] [perf_report] [ 3840: 5364] id: 1 -> CPU: 0, RAM 216170496"
14,"[2021-11-18 08:54:30.603] [info   ] [perf_report] [ 3840: 5364] id: 6 -> CPU: 0, RAM 6688768"
14,"[2021-11-18 08:54:30.604] [info   ] [perf_report] [ 3840: 5364] id: 7 -> CPU: 0, RAM 76296192"
14,"[2021-11-18 08:54:30.604] [info   ] [perf_report] [ 3840: 5364] id: 9 -> CPU: 0, RAM 6815744"
14,"[2021-11-18 08:54:30.604] [info   ] [perf_report] [ 3840: 5364] id: 17 -> CPU: 0, RAM 114192384"
14,"[2021-11-18 08:54:30.604] [info   ] [perf_report] [ 3840: 5364] id: 0 -> CPU: 0, RAM 84032716"
14,[2021-11-18 08:54:35.237] [info   ] [aavm       ] [ 3840:13376] - avldrLoadModule [0]
14,[2021-11-18 08:54:35.237] [info   ] [aavm       ] [ 3840:15368] - avldrLoadModule [0]
14,[2021-11-18 08:54:35.240] [info   ] [aavm       ] [ 3840:13376] - avworkInitialize [0] (VPS: 21111706)
14,[2021-11-18 08:54:35.242] [info   ] [aavm       ] [ 3840:15368] - avworkInitialize [0] (VPS: 21111706)
14,[2021-11-18 08:55:08.392] [info   ] [nosclient  ] [ 3840: 2600] failed to obtain txt records via dns; falling back to defaults
14,[2021-11-18 08:55:20.423] [info   ] [nosclient  ] [ 3840: 2600] server finder: failed to obtain dns srv record
14,[2021-11-18 08:55:20.423] [info   ] [nosclient  ] [ 3840: 2600] server finder: failed to obtain dns txt record
14,[2021-11-18 08:55:20.423] [info   ] [nosclient  ] [ 3840: 2600] failed to find nos servers
14,"[2021-11-18 08:55:26.220] [info   ] [pp_provider] [ 3840: 4744] OnUpdateProductsList, products:"
14,[2021-11-18 08:55:26.936] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig start
14,"[2021-11-18 08:55:26.936] [warning] [aavm_sds   ] [ 3840: 5248] DataScanFull is not installed, no kernel filtering"
14,[2021-11-18 08:55:26.936] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig end 0
14,"[2021-11-18 08:55:53.667] [info   ] [hds        ] [ 3840: 4128] RouterChangedEvent(Realtek PCIe GBE Family Controller, Realtek PCIe GBE Family Controller)"
14,[2021-11-18 08:57:10.630] [info   ] [aavm       ] [ 3840: 7724] - In AavmGetEngineHandle
14,[2021-11-18 08:57:43.361] [info   ] [nosclient  ] [ 3840: 2600] server finder: failed to obtain dns srv record
14,[2021-11-18 08:57:55.392] [info   ] [nosclient  ] [ 3840: 2600] server finder: failed to obtain dns txt record
