log;lesID
07-Nov-2011 01:57:41.483 queries: info: client 7.204.241.161#62173: query: www1.hq.bluenet.usma.bluenet IN A +;12
07-Nov-2011 01:57:54.181 queries: info: client 10.1.60.253#59576: query: www.usma.bluenet IN A +;12
07-Nov-2011 01:57:54.237 queries: info: client 10.1.60.253#53699: query: ns1.usma.bluenet IN A +;12
07-Nov-2011 01:57:54.268 queries: info: client 10.1.60.253#55537: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 01:57:54.410 queries: info: client 7.204.241.161#52538: query: 253.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 01:57:55.868 queries: info: client 10.1.60.253#54331: query: smtp.usma.bluenet IN A +;12
07-Nov-2011 01:58:14.186 queries: info: client 7.204.241.161#56866: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 01:58:14.234 queries: info: client 10.1.60.203#64453: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 01:58:17.642 queries: info: client 7.204.241.161#57280: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 01:58:17.731 queries: info: client 3.75.190.181#49623: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 01:58:24.388 queries: info: client 10.1.20.5#61197: query: usma.bluenet IN SOA -;12
07-Nov-2011 01:59:14.095 queries: info: client 7.204.241.161#59614: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 01:59:14.174 queries: info: client 10.1.60.203#52710: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 01:59:17.132 queries: info: client 7.204.241.161#65030: query: uscga.bluenet IN MX +;12
07-Nov-2011 01:59:17.351 queries: info: client 7.204.241.161#57699: query: exc2.uscga.bluenet IN A +;12
07-Nov-2011 01:59:24.019 queries: info: client 7.204.241.161#61845: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 01:59:24.073 queries: info: client 3.75.190.181#61410: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 01:59:37.022 queries: info: client 7.204.241.161#55017: query: 10.20.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:00:14.257 queries: info: client 7.204.241.161#50336: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:00:14.301 queries: info: client 10.1.60.203#62589: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:00:23.796 queries: info: client 7.204.241.161#57353: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 02:00:23.831 queries: info: client 3.75.190.181#60795: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:00:24.736 queries: info: client 10.1.20.5#54131: query: usma.bluenet IN SOA -;12
07-Nov-2011 02:01:14.147 queries: info: client 7.204.241.161#56985: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:01:14.193 queries: info: client 10.1.60.203#61614: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:01:23.853 queries: info: client 7.204.241.161#64866: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 02:01:23.879 queries: info: client 3.75.190.181#62511: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:02:14.323 queries: info: client 7.204.241.161#60473: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:02:14.362 queries: info: client 10.1.60.203#55046: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:02:23.700 queries: info: client 7.204.241.161#53052: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 02:02:23.724 queries: info: client 3.75.190.181#54276: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:02:24.883 queries: info: client 10.1.20.5#64749: query: usma.bluenet IN SOA -;12
07-Nov-2011 02:02:30.505 queries: info: client 3.75.190.181#59077: query: en-us.fxfeeds.mozilla.com IN A +;12
07-Nov-2011 02:02:30.506 queries: info: client 3.75.190.181#64308: query: en-us.fxfeeds.mozilla.com IN AAAA +;12
07-Nov-2011 02:02:30.507 queries: info: client 3.75.190.181#59841: query: en-us.fxfeeds.mozilla.com.usma.bluenet IN A +;12
07-Nov-2011 02:02:30.509 queries: info: client 3.75.190.181#58741: query: en-us.fxfeeds.mozilla.com.usma.bluenet IN AAAA +;12
07-Nov-2011 02:02:41.637 queries: info: client 7.204.241.161#52650: query: 20.10.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:02:41.638 queries: info: client 7.204.241.161#60963: query: www1.hq.bluenet IN A +;12
07-Nov-2011 02:02:41.639 queries: info: client 7.204.241.161#51789: query: www1.hq.bluenet IN A +;12
07-Nov-2011 02:02:41.640 queries: info: client 7.204.241.161#57852: query: www1.hq.bluenet.usma.bluenet IN A +;12
07-Nov-2011 02:03:03.407 queries: info: client 7.204.241.161#53895: query: 253.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:03:03.730 queries: info: client 10.1.60.253#65503: query: ns1.usma.bluenet IN A +;12
07-Nov-2011 02:03:03.733 queries: info: client 10.1.60.253#64094: query: smtp.usma.bluenet IN A +;12
07-Nov-2011 02:03:03.824 queries: info: client 10.1.60.253#64491: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:03:03.929 queries: info: client 10.1.60.253#53786: query: www.usma.bluenet IN A +;12
07-Nov-2011 02:03:14.260 queries: info: client 7.204.241.161#56727: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:03:14.308 queries: info: client 10.1.60.203#55559: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:03:23.754 queries: info: client 7.204.241.161#61870: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 02:03:23.787 queries: info: client 3.75.190.181#64071: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:03:25.208 queries: info: client 10.1.20.5#63596: query: usma.bluenet IN SOA -;12
07-Nov-2011 02:04:14.189 queries: info: client 7.204.241.161#63818: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:04:14.287 queries: info: client 10.1.60.203#54685: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:04:17.223 queries: info: client 7.204.241.161#56532: query: hq.bluenet IN MX +;12
07-Nov-2011 02:04:17.225 queries: info: client 7.204.241.161#51730: query: hq.bluenet IN MX +;12
07-Nov-2011 02:04:23.727 queries: info: client 7.204.241.161#59375: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 02:04:23.790 queries: info: client 3.75.190.181#61192: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:05:14.166 queries: info: client 7.204.241.161#64490: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:05:14.207 queries: info: client 10.1.60.203#51114: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:05:23.700 queries: info: client 7.204.241.161#53816: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 02:05:23.789 queries: info: client 3.75.190.181#52224: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:05:25.338 queries: info: client 10.1.20.5#55636: query: usma.bluenet IN SOA -;12
07-Nov-2011 02:06:14.313 queries: info: client 7.204.241.161#53159: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:06:14.357 queries: info: client 10.1.60.203#59452: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:06:17.257 queries: info: client 127.0.0.1#60230: query: smtp.afit2.bluenet IN A +;12
07-Nov-2011 02:06:23.656 queries: info: client 7.204.241.161#57953: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 02:06:23.696 queries: info: client 3.75.190.181#54918: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:06:47.031 queries: info: client 127.0.0.1#60360: query: smtp.afit2.bluenet IN A +;12
07-Nov-2011 02:06:50.529 queries: info: client 127.0.0.1#52192: query: smtp.usma.bluenet IN A +;12
07-Nov-2011 02:07:01.959 queries: info: client 127.0.0.1#65158: query: smtp.usna.bluenet IN A +;12
07-Nov-2011 02:07:09.844 queries: info: client 127.0.0.1#63837: query: smtp.usna.bluenet IN A +;12
07-Nov-2011 02:07:12.135 queries: info: client 127.0.0.1#56998: query: smtp.usma.bluenet IN A +;12
07-Nov-2011 02:07:14.217 queries: info: client 7.204.241.161#62968: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:07:14.257 queries: info: client 10.1.60.203#62368: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:07:14.866 queries: info: client 127.0.0.1#62234: query: smtp.usna.bluenet IN A +;12
07-Nov-2011 02:07:25.111 queries: info: client 127.0.0.1#62894: query: smtp.afit2.bluenet IN A +;12
07-Nov-2011 02:07:25.882 queries: info: client 10.1.20.5#60754: query: usma.bluenet IN SOA -;12
07-Nov-2011 02:07:26.860 queries: info: client 127.0.0.1#49858: query: smtp.usna.bluenet IN A +;12
07-Nov-2011 02:07:31.458 queries: info: client 127.0.0.1#64886: query: smtp.usma.bluenet IN A +;12
07-Nov-2011 02:07:35.948 queries: info: client 7.204.241.161#62268: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 02:07:35.987 queries: info: client 3.75.190.181#63618: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:07:42.720 queries: info: client 7.204.241.161#65529: query: 20.10.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:07:42.721 queries: info: client 7.204.241.161#62833: query: www1.hq.bluenet IN A +;12
07-Nov-2011 02:07:42.722 queries: info: client 7.204.241.161#59204: query: www1.hq.bluenet IN A +;12
07-Nov-2011 02:07:42.724 queries: info: client 7.204.241.161#63731: query: www1.hq.bluenet.usma.bluenet IN A +;12
07-Nov-2011 02:07:45.495 queries: info: client 3.75.190.181#63448: query: en-us.fxfeeds.mozilla.com IN A +;12
07-Nov-2011 02:07:45.497 queries: info: client 3.75.190.181#52273: query: en-us.fxfeeds.mozilla.com IN AAAA +;12
07-Nov-2011 02:07:45.498 queries: info: client 3.75.190.181#62737: query: en-us.fxfeeds.mozilla.com.usma.bluenet IN A +;12
07-Nov-2011 02:07:45.499 queries: info: client 3.75.190.181#63683: query: en-us.fxfeeds.mozilla.com.usma.bluenet IN AAAA +;12
07-Nov-2011 02:08:14.168 queries: info: client 7.204.241.161#61625: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:08:14.198 queries: info: client 10.1.60.203#60285: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:08:19.559 queries: info: client 127.0.0.1#61785: query: smtp.usna.bluenet IN A +;12
07-Nov-2011 02:08:24.445 queries: info: client 7.204.241.161#50398: query: 253.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:08:25.086 queries: info: client 10.1.60.253#65037: query: ns1.usma.bluenet IN A +;12
07-Nov-2011 02:08:25.239 queries: info: client 10.1.60.253#61457: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:08:25.317 queries: info: client 10.1.60.253#62111: query: smtp.usma.bluenet IN A +;12
07-Nov-2011 02:08:25.454 queries: info: client 10.1.60.253#64311: query: www.usma.bluenet IN A +;12
07-Nov-2011 02:08:35.786 queries: info: client 7.204.241.161#58646: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 02:08:35.815 queries: info: client 3.75.190.181#54526: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:08:39.007 queries: info: client 127.0.0.1#56034: query: smtp.afit2.bluenet IN A +;12
07-Nov-2011 02:09:14.353 queries: info: client 7.204.241.161#50301: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:09:14.395 queries: info: client 10.1.60.203#62234: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:09:26.083 queries: info: client 10.1.20.5#64700: query: usma.bluenet IN SOA -;12
07-Nov-2011 02:09:35.812 queries: info: client 7.204.241.161#60089: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 02:09:35.849 queries: info: client 3.75.190.181#62607: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:10:14.305 queries: info: client 7.204.241.161#53030: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:10:14.326 queries: info: client 10.1.60.203#56823: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:10:26.527 queries: info: client 10.1.20.5#59231: query: usma.bluenet IN SOA -;12
07-Nov-2011 02:10:35.814 queries: info: client 7.204.241.161#56278: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 02:10:35.829 queries: info: client 3.75.190.181#51694: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:11:14.203 queries: info: client 7.204.241.161#56594: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:11:14.225 queries: info: client 10.1.60.203#54242: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:11:35.783 queries: info: client 3.75.190.181#57929: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:11:35.796 queries: info: client 7.204.241.161#64318: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 02:11:53.534 queries: info: client 31.154.241.4#60834: query: ntp.hq.blueteam IN A +;12
07-Nov-2011 02:12:14.105 queries: info: client 7.204.241.161#55852: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:12:14.150 queries: info: client 10.1.60.203#63868: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:12:26.748 queries: info: client 10.1.20.5#62426: query: usma.bluenet IN SOA -;12
07-Nov-2011 02:12:35.831 queries: info: client 7.204.241.161#62413: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 02:12:35.866 queries: info: client 3.75.190.181#62923: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:13:00.497 queries: info: client 3.75.190.181#60535: query: en-us.fxfeeds.mozilla.com IN A +;12
07-Nov-2011 02:13:00.498 queries: info: client 3.75.190.181#53679: query: en-us.fxfeeds.mozilla.com IN AAAA +;12
07-Nov-2011 02:13:00.499 queries: info: client 3.75.190.181#49577: query: en-us.fxfeeds.mozilla.com.usma.bluenet IN A +;12
07-Nov-2011 02:13:00.501 queries: info: client 3.75.190.181#53786: query: en-us.fxfeeds.mozilla.com.usma.bluenet IN AAAA +;12
07-Nov-2011 02:13:14.265 queries: info: client 7.204.241.161#61186: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:13:14.337 queries: info: client 10.1.60.203#49531: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:13:35.828 queries: info: client 7.204.241.161#49815: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 02:13:35.908 queries: info: client 3.75.190.181#64963: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:14:05.358 queries: info: client 7.204.241.161#63805: query: 253.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:14:05.714 queries: info: client 10.1.60.253#52872: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:14:06.634 queries: info: client 10.1.60.253#60011: query: ns1.usma.bluenet IN A +;12
07-Nov-2011 02:14:06.694 queries: info: client 10.1.60.253#54251: query: www.usma.bluenet IN A +;12
07-Nov-2011 02:14:06.801 queries: info: client 10.1.60.253#57487: query: smtp.usma.bluenet IN A +;12
07-Nov-2011 02:14:14.205 queries: info: client 7.204.241.161#58963: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:14:14.248 queries: info: client 10.1.60.203#50471: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:14:27.151 queries: info: client 10.1.20.5#64653: query: usma.bluenet IN SOA -;12
07-Nov-2011 02:14:35.814 queries: info: client 7.204.241.161#64654: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 02:14:35.892 queries: info: client 3.75.190.181#58226: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:15:14.125 queries: info: client 7.204.241.161#63741: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:15:14.161 queries: info: client 10.1.60.203#57137: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:15:27.422 queries: info: client 10.1.20.5#54776: query: usma.bluenet IN SOA -;12
07-Nov-2011 02:15:35.780 queries: info: client 7.204.241.161#56083: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 02:15:35.878 queries: info: client 3.75.190.181#57391: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:16:13.019 queries: info: client 7.204.241.161#52558: query: 20.10.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:16:13.277 queries: info: client 7.204.241.161#63879: query: www1.hq.bluenet IN A +;12
07-Nov-2011 02:16:13.278 queries: info: client 7.204.241.161#61663: query: www1.hq.bluenet IN A +;12
07-Nov-2011 02:16:13.279 queries: info: client 7.204.241.161#51260: query: www1.hq.bluenet.usma.bluenet IN A +;12
07-Nov-2011 02:16:14.318 queries: info: client 7.204.241.161#57700: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:16:14.360 queries: info: client 10.1.60.203#53987: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:16:28.417 queries: info: client 10.1.20.5#63307: query: usma.bluenet IN SOA -;12
07-Nov-2011 02:16:35.720 queries: info: client 7.204.241.161#62668: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 02:16:35.776 queries: info: client 3.75.190.181#51266: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:16:57.382 queries: info: client 31.154.241.4#58775: query: www.msftncsi.com IN A +;12
07-Nov-2011 02:17:14.351 queries: info: client 7.204.241.161#60503: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:17:14.390 queries: info: client 10.1.60.203#57164: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:17:23.302 queries: info: client 127.0.0.1#57275: query: q.bluenet IN A +;12
07-Nov-2011 02:17:28.256 queries: info: client 127.0.0.1#55900: query: hq.bluenet IN A +;12
07-Nov-2011 02:17:29.351 queries: info: client 10.1.20.5#50627: query: usma.bluenet IN SOA -;12
07-Nov-2011 02:17:35.723 queries: info: client 7.204.241.161#51349: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 02:17:35.770 queries: info: client 3.75.190.181#54597: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:17:37.685 queries: info: client 7.204.241.161#61111: query: 10.10.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:17:37.939 queries: info: client 7.204.241.161#49436: query: smtp.hq.bluenet IN A +;12
07-Nov-2011 02:17:37.940 queries: info: client 7.204.241.161#56920: query: smtp.hq.bluenet IN A +;12
07-Nov-2011 02:17:37.942 queries: info: client 7.204.241.161#52266: query: smtp.hq.bluenet.usma.bluenet IN A +;12
07-Nov-2011 02:17:38.957 queries: info: client 127.0.0.1#58212: query: hq.bluenet IN A +;12
07-Nov-2011 02:17:38.958 queries: info: client 127.0.0.1#56916: query: hq.bluenet IN A +;12
07-Nov-2011 02:17:41.865 queries: info: client 7.204.241.161#50236: query: 20.10.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:17:41.866 queries: info: client 7.204.241.161#64432: query: www1.hq.bluenet IN A +;12
07-Nov-2011 02:17:41.867 queries: info: client 7.204.241.161#56227: query: www1.hq.bluenet IN A +;12
07-Nov-2011 02:17:41.868 queries: info: client 7.204.241.161#53698: query: www1.hq.bluenet.usma.bluenet IN A +;12
07-Nov-2011 02:17:58.033 queries: info: client 127.0.0.1#57546: query: usna.bluuenet IN A +;12
07-Nov-2011 02:17:58.295 queries: info: client 127.0.0.1#54911: query: usna.bluuenet IN A +;12
07-Nov-2011 02:18:00.615 queries: info: client 3.75.190.181#64985: query: en-us.fxfeeds.mozilla.com IN A +;12
07-Nov-2011 02:18:00.616 queries: info: client 3.75.190.181#59156: query: en-us.fxfeeds.mozilla.com IN AAAA +;12
07-Nov-2011 02:18:00.618 queries: info: client 3.75.190.181#62896: query: en-us.fxfeeds.mozilla.com.usma.bluenet IN A +;12
07-Nov-2011 02:18:00.619 queries: info: client 3.75.190.181#52143: query: en-us.fxfeeds.mozilla.com.usma.bluenet IN AAAA +;12
07-Nov-2011 02:18:02.190 queries: info: client 127.0.0.1#58769: query: usna.bluenet IN A +;12
07-Nov-2011 02:18:05.241 queries: info: client 127.0.0.1#62495: query: quit IN A +;12
07-Nov-2011 02:18:14.265 queries: info: client 7.204.241.161#57645: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:18:14.311 queries: info: client 10.1.60.203#53893: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:18:14.723 queries: info: client 127.0.0.1#60011: query: hq.bluenet IN A +;12
07-Nov-2011 02:18:14.724 queries: info: client 127.0.0.1#50635: query: hq.bluenet IN A +;12
07-Nov-2011 02:18:17.291 queries: info: client 31.154.241.4#59785: query: ntp.hq.blueteam IN A +;12
07-Nov-2011 02:18:21.377 queries: info: client 127.0.0.1#51602: query: usna.bluenet IN A +;12
07-Nov-2011 02:18:33.736 queries: info: client 31.154.241.4#60616: query: 6to4.ipv6.microsoft.com IN A +;12
07-Nov-2011 02:18:35.728 queries: info: client 7.204.241.161#57106: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 02:18:35.748 queries: info: client 3.75.190.181#54012: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:18:37.150 queries: info: client 31.154.241.4#58993: query: teredo.ipv6.microsoft.com IN A +;12
07-Nov-2011 02:18:50.019 queries: info: client 7.204.241.161#64743: query: 11.241.154.31.in-addr.arpa IN PTR +;12
07-Nov-2011 02:18:50.141 queries: info: client 7.204.241.161#52562: query: hq.bluenet IN MX +;12
07-Nov-2011 02:18:50.142 queries: info: client 7.204.241.161#56337: query: hq.bluenet IN MX +;12
07-Nov-2011 02:19:14.186 queries: info: client 7.204.241.161#60179: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:19:14.214 queries: info: client 10.1.60.203#61492: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:19:29.560 queries: info: client 10.1.20.5#65093: query: usma.bluenet IN SOA -;12
07-Nov-2011 02:19:32.948 queries: info: client 31.154.241.4#60878: query: en-us.www.mozilla.com IN A +;12
07-Nov-2011 02:19:35.704 queries: info: client 7.204.241.161#62921: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 02:19:35.741 queries: info: client 3.75.190.181#53122: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:20:14.327 queries: info: client 7.204.241.161#56679: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:20:14.365 queries: info: client 10.1.60.203#64074: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:20:21.510 queries: info: client 7.204.241.161#50429: query: 3.241.154.31.in-addr.arpa IN PTR +;12
07-Nov-2011 02:20:35.739 queries: info: client 7.204.241.161#61888: query: 181.190.75.3.in-addr.arpa IN PTR +;12
