log;lesID
07-Nov-2011 02:20:35.755 queries: info: client 3.75.190.181#65389: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:20:37.241 queries: info: client 10.1.90.5#1119: query: usma.bluenet IN SOA -;12
07-Nov-2011 02:20:37.772 queries: info: client 7.204.241.161#62446: query: hq.bluenet IN MX +;12
07-Nov-2011 02:20:37.774 queries: info: client 7.204.241.161#57693: query: hq.bluenet IN MX +;12
07-Nov-2011 02:21:14.267 queries: info: client 7.204.241.161#56293: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:21:14.300 queries: info: client 10.1.60.203#62090: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:21:17.319 queries: info: client 10.1.60.253#57653: query: ns1.usma.bluenet IN A +;12
07-Nov-2011 02:21:17.446 queries: info: client 10.1.60.253#59003: query: smtp.usma.bluenet IN A +;12
07-Nov-2011 02:21:17.628 queries: info: client 10.1.60.253#64008: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:21:17.643 queries: info: client 7.204.241.161#55854: query: 253.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:21:19.168 queries: info: client 10.1.60.253#60251: query: www.usma.bluenet IN A +;12
07-Nov-2011 02:21:29.708 queries: info: client 10.1.20.5#65455: query: usma.bluenet IN SOA -;12
07-Nov-2011 02:21:35.774 queries: info: client 7.204.241.161#57307: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 02:21:35.803 queries: info: client 3.75.190.181#59657: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:21:46.765 queries: info: client 10.1.90.5#1130: query: usma.bluenet IN SOA -;12
07-Nov-2011 02:22:14.157 queries: info: client 7.204.241.161#54937: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:22:14.176 queries: info: client 10.1.60.203#65156: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:22:30.378 queries: info: client 10.1.20.5#54441: query: usma.bluenet IN SOA -;12
07-Nov-2011 02:22:35.813 queries: info: client 7.204.241.161#51068: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 02:22:35.847 queries: info: client 3.75.190.181#52465: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:22:41.618 queries: info: client 7.204.241.161#51266: query: 20.10.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:22:41.619 queries: info: client 7.204.241.161#56128: query: www1.hq.bluenet IN A +;12
07-Nov-2011 02:22:41.620 queries: info: client 7.204.241.161#60583: query: www1.hq.bluenet IN A +;12
07-Nov-2011 02:22:41.621 queries: info: client 7.204.241.161#52206: query: www1.hq.bluenet.usma.bluenet IN A +;12
07-Nov-2011 02:22:48.748 queries: info: client 10.1.90.5#1134: query: usma.bluenet IN SOA -;12
07-Nov-2011 02:23:14.345 queries: info: client 10.1.60.203#64553: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:23:14.352 queries: info: client 7.204.241.161#50241: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:23:15.591 queries: info: client 3.75.190.181#52730: query: en-us.fxfeeds.mozilla.com IN A +;12
07-Nov-2011 02:23:15.592 queries: info: client 3.75.190.181#54785: query: en-us.fxfeeds.mozilla.com IN AAAA +;12
07-Nov-2011 02:23:15.594 queries: info: client 3.75.190.181#63977: query: en-us.fxfeeds.mozilla.com.usma.bluenet IN A +;12
07-Nov-2011 02:23:15.595 queries: info: client 3.75.190.181#60371: query: en-us.fxfeeds.mozilla.com.usma.bluenet IN AAAA +;12
07-Nov-2011 02:23:35.750 queries: info: client 7.204.241.161#53403: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 02:23:35.774 queries: info: client 3.75.190.181#65288: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:23:55.722 queries: info: client 10.1.100.5#62187: query: usma.bluenet IN A +EDC;12
07-Nov-2011 02:24:14.322 queries: info: client 7.204.241.161#58572: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:24:14.349 queries: info: client 10.1.60.203#60576: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:24:17.354 queries: info: client 7.204.241.161#56937: query: hq.bluenet IN MX +;12
07-Nov-2011 02:24:17.355 queries: info: client 7.204.241.161#62173: query: hq.bluenet IN MX +;12
07-Nov-2011 02:24:31.007 queries: info: client 10.1.20.5#60800: query: usma.bluenet IN SOA -;12
07-Nov-2011 02:24:35.765 queries: info: client 7.204.241.161#54345: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 02:24:35.795 queries: info: client 3.75.190.181#49584: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 02:24:48.897 queries: info: client 10.1.90.5#1143: query: usma.bluenet IN SOA -;12
07-Nov-2011 02:25:14.221 queries: info: client 7.204.241.161#58191: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 02:25:14.243 queries: info: client 10.1.60.203#60123: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:30:11.744 queries: info: client 10.1.20.5#59743: query: usma.bluenet IN SOA -;12
07-Nov-2011 16:30:16.030 queries: info: client 7.204.241.161#56111: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 16:30:16.030 general: warning: *** POKED TIMER ***;12
07-Nov-2011 16:30:16.108 queries: info: client 3.75.190.181#54581: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:30:16.354 general: info: zone hq.bluenet/IN: Transfer started.;12
07-Nov-2011 16:30:16.675 xfer-in: info: transfer of 'hq.bluenet/IN' from 10.1.10.5#53: connected using 65.190.233.37#49153;12
07-Nov-2011 16:30:17.838 queries: info: client 31.154.241.4#60751: query: www.usna.bluenet IN A +;12
07-Nov-2011 16:30:17.862 general: info: zone hq.bluenet/IN: transferred serial 103;12
07-Nov-2011 16:30:17.862 xfer-in: info: transfer of 'hq.bluenet/IN' from 10.1.10.5#53: Transfer completed: 29 messages, 29 records, 2052 bytes, 1.186 secs (1730 bytes/sec);12
07-Nov-2011 16:30:24.630 queries: info: client 31.154.241.4#60454: query: go.microsoft.com IN A +;12
07-Nov-2011 16:30:33.385 queries: info: client 31.154.241.4#60630: query: dc1.hq.bluenet IN A +;12
07-Nov-2011 16:30:34.168 queries: info: client 31.154.241.4#59783: query: www.download.windowsupdate.com IN A +;12
07-Nov-2011 16:30:54.419 queries: info: client 7.204.241.161#60143: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 16:30:54.461 queries: info: client 10.1.60.203#52049: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:31:16.094 queries: info: client 3.75.190.181#58201: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:31:16.103 queries: info: client 7.204.241.161#50706: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 16:31:29.317 queries: info: client 10.1.90.5#1146: query: usma.bluenet IN SOA -;12
07-Nov-2011 16:31:54.619 queries: info: client 7.204.241.161#53839: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 16:31:54.664 queries: info: client 10.1.60.203#62558: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:32:11.409 queries: info: client 10.1.60.253#61770: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:32:11.425 queries: info: client 10.1.60.253#51070: query: smtp.usma.bluenet IN A +;12
07-Nov-2011 16:32:11.477 queries: info: client 10.1.60.253#59321: query: www.usma.bluenet IN A +;12
07-Nov-2011 16:32:11.522 queries: info: client 7.204.241.161#63829: query: 253.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 16:32:11.523 queries: info: client 10.1.60.253#49447: query: ns1.usma.bluenet IN A +;12
07-Nov-2011 16:32:11.885 queries: info: client 10.1.20.5#54817: query: usma.bluenet IN SOA -;12
07-Nov-2011 16:32:12.149 notify: notice: client 10.1.90.5#1152: received notify for zone 'nps.bluenet': not authoritative;12
07-Nov-2011 16:32:15.522 notify: notice: client 10.1.90.5#1113: received notify for zone 'nps.bluenet': not authoritative;12
07-Nov-2011 16:32:16.038 queries: info: client 7.204.241.161#60610: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 16:32:16.120 queries: info: client 3.75.190.181#62496: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:32:21.854 queries: info: client 7.204.241.161#63192: query: 20.10.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 16:32:22.122 queries: info: client 7.204.241.161#52786: query: www1.hq.bluenet IN A +;12
07-Nov-2011 16:32:29.710 queries: info: client 10.1.90.5#1170: query: usma.bluenet IN SOA -;12
07-Nov-2011 16:32:54.559 queries: info: client 10.1.60.203#52609: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:32:54.570 queries: info: client 7.204.241.161#56809: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 16:33:04.039 queries: info: client 31.154.241.4#60523: query: _ldap._tcp.Default-First-Site-Name._sites.dc._msdcs.hq.bluenet IN SRV +;12
07-Nov-2011 16:33:04.952 queries: info: client 31.154.241.4#60093: query: _ldap._tcp.dc._msdcs.hq.bluenet IN SRV +;12
07-Nov-2011 16:33:10.875 queries: info: client 3.75.190.181#63955: query: en-us.fxfeeds.mozilla.com IN A +;12
07-Nov-2011 16:33:10.877 queries: info: client 3.75.190.181#52542: query: en-us.fxfeeds.mozilla.com IN AAAA +;12
07-Nov-2011 16:33:10.879 queries: info: client 3.75.190.181#63334: query: en-us.fxfeeds.mozilla.com.usma.bluenet IN A +;12
07-Nov-2011 16:33:10.880 queries: info: client 3.75.190.181#50237: query: en-us.fxfeeds.mozilla.com.usma.bluenet IN AAAA +;12
07-Nov-2011 16:33:15.692 queries: info: client 10.1.20.5#53548: query: usma.bluenet IN SOA -;12
07-Nov-2011 16:33:16.134 queries: info: client 7.204.241.161#53933: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 16:33:16.232 queries: info: client 3.75.190.181#62236: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:33:31.673 notify: notice: client 10.1.90.5#1180: received notify for zone 'nps.bluenet': not authoritative;12
07-Nov-2011 16:33:54.440 queries: info: client 7.204.241.161#53545: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 16:33:54.475 queries: info: client 10.1.60.203#53172: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:33:57.479 queries: info: client 7.204.241.161#58264: query: hq.bluenet IN MX +;12
07-Nov-2011 16:33:57.480 queries: info: client 7.204.241.161#56347: query: smtp.hq.bluenet IN A +;12
07-Nov-2011 16:34:16.145 queries: info: client 7.204.241.161#56061: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 16:34:16.197 queries: info: client 3.75.190.181#57687: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:34:29.856 queries: info: client 10.1.90.5#1188: query: usma.bluenet IN SOA -;12
07-Nov-2011 16:34:31.746 queries: info: client 10.1.20.5#64943: query: usma.bluenet IN SOA -;12
07-Nov-2011 16:34:54.422 queries: info: client 7.204.241.161#57518: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 16:34:54.477 queries: info: client 10.1.60.203#60337: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:35:16.152 queries: info: client 7.204.241.161#50650: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 16:35:16.234 queries: info: client 3.75.190.181#54731: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:35:54.647 queries: info: client 7.204.241.161#51524: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 16:35:54.669 queries: info: client 10.1.60.203#57284: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:36:05.551 notify: notice: client 10.1.90.5#1198: received notify for zone 'nps.bluenet': not authoritative;12
07-Nov-2011 16:36:05.558 notify: notice: client 10.1.90.5#1103: received notify for zone 'nps.bluenet': not authoritative;12
07-Nov-2011 16:36:05.603 queries: info: client 10.1.20.5#61316: query: usma.bluenet IN SOA -;12
07-Nov-2011 16:36:16.129 queries: info: client 7.204.241.161#49741: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 16:36:16.203 queries: info: client 3.75.190.181#50421: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:36:30.000 queries: info: client 10.1.90.5#1109: query: usma.bluenet IN SOA -;12
07-Nov-2011 16:36:38.367 queries: info: client 31.154.241.4#60801: query: www.hq.bluenet IN A +;12
07-Nov-2011 16:36:54.560 queries: info: client 7.204.241.161#64653: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 16:36:54.585 queries: info: client 10.1.60.203#62948: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:36:59.046 queries: info: client 31.154.241.4#61066: query: ntp.hq.blueteam IN A +;12
07-Nov-2011 16:37:05.872 queries: info: client 10.1.20.5#56869: query: usma.bluenet IN SOA -;12
07-Nov-2011 16:37:09.776 notify: notice: client 10.1.90.5#1116: received notify for zone 'nps.bluenet': not authoritative;12
07-Nov-2011 16:37:16.136 queries: info: client 7.204.241.161#54659: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 16:37:16.177 queries: info: client 3.75.190.181#60733: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:37:21.787 queries: info: client 7.204.241.161#60287: query: 20.10.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 16:37:21.788 queries: info: client 7.204.241.161#50602: query: www1.hq.bluenet IN A +;12
07-Nov-2011 16:37:35.119 queries: info: client 7.204.241.161#58808: query: 10.10.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 16:37:35.331 queries: info: client 7.204.241.161#52068: query: smtp.hq.bluenet IN A +;12
07-Nov-2011 16:37:36.739 queries: info: client 31.154.241.4#59751: query: www.msftncsi.com IN A +;12
07-Nov-2011 16:37:39.526 notify: notice: client 10.1.90.5#1127: received notify for zone 'nps.bluenet': not authoritative;12
07-Nov-2011 16:37:54.451 queries: info: client 7.204.241.161#51015: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 16:37:54.490 queries: info: client 10.1.60.203#53311: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:38:07.392 queries: info: client 10.1.60.253#50079: query: ns1.usma.bluenet IN A +;12
07-Nov-2011 16:38:07.492 queries: info: client 10.1.60.253#61340: query: smtp.usma.bluenet IN A +;12
07-Nov-2011 16:38:07.666 queries: info: client 7.204.241.161#61765: query: 253.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 16:38:07.712 queries: info: client 10.1.60.253#58237: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:38:08.229 queries: info: client 10.1.60.253#51561: query: www.usma.bluenet IN A +;12
07-Nov-2011 16:38:10.935 queries: info: client 3.75.190.181#50306: query: en-us.fxfeeds.mozilla.com IN A +;12
07-Nov-2011 16:38:10.937 queries: info: client 3.75.190.181#51689: query: en-us.fxfeeds.mozilla.com IN AAAA +;12
07-Nov-2011 16:38:10.939 queries: info: client 3.75.190.181#49616: query: en-us.fxfeeds.mozilla.com.usma.bluenet IN A +;12
07-Nov-2011 16:38:10.940 queries: info: client 3.75.190.181#54328: query: en-us.fxfeeds.mozilla.com.usma.bluenet IN AAAA +;12
07-Nov-2011 16:38:16.039 queries: info: client 7.204.241.161#59149: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 16:38:16.076 queries: info: client 3.75.190.181#58008: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:38:30.268 queries: info: client 10.1.90.5#1135: query: usma.bluenet IN SOA -;12
07-Nov-2011 16:38:32.693 notify: notice: client 10.1.90.5#1142: received notify for zone 'nps.bluenet': not authoritative;12
07-Nov-2011 16:38:32.764 queries: info: client 10.1.20.5#61398: query: usma.bluenet IN SOA -;12
07-Nov-2011 16:38:41.592 queries: info: client 31.154.241.4#59233: query: 4.241.154.31.in-addr.arpa IN PTR +;12
07-Nov-2011 16:38:54.605 queries: info: client 7.204.241.161#54618: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 16:38:54.636 queries: info: client 10.1.60.203#61436: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:38:57.642 queries: info: client 7.204.241.161#55819: query: hq.bluenet IN MX +;12
07-Nov-2011 16:38:57.643 queries: info: client 7.204.241.161#52768: query: smtp.hq.bluenet IN A +;12
07-Nov-2011 16:39:16.113 queries: info: client 7.204.241.161#57539: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 16:39:16.248 queries: info: client 3.75.190.181#64026: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:39:30.430 queries: info: client 10.1.90.5#1150: query: usma.bluenet IN SOA -;12
07-Nov-2011 16:39:41.225 queries: info: client 31.154.241.4#58994: query: ntp.hq.bluenet IN A +;12
07-Nov-2011 16:39:54.518 queries: info: client 7.204.241.161#52618: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 16:39:54.559 queries: info: client 10.1.60.203#51918: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:40:03.289 queries: info: client 10.1.100.5#63631: query: www.usma.bluenet IN A +EDC;12
07-Nov-2011 16:40:03.522 queries: info: client 7.204.241.161#60492: query: . IN NS +;12
07-Nov-2011 16:40:16.080 queries: info: client 7.204.241.161#50552: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 16:40:16.143 queries: info: client 3.75.190.181#60373: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:40:27.248 queries: info: client 10.1.100.5#58221: query: smtp.usma.bluenet IN A +EDC;12
07-Nov-2011 16:40:28.252 queries: info: client 7.204.241.161#52636: query: smtp.usma.bluenet IN A +;12
07-Nov-2011 16:40:33.187 queries: info: client 10.1.20.5#59070: query: usma.bluenet IN SOA -;12
07-Nov-2011 16:40:54.459 queries: info: client 7.204.241.161#53031: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 16:40:54.492 queries: info: client 10.1.60.203#61709: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:41:16.066 queries: info: client 7.204.241.161#63535: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 16:41:16.128 queries: info: client 3.75.190.181#50266: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:41:30.617 queries: info: client 10.1.90.5#1153: query: usma.bluenet IN SOA -;12
07-Nov-2011 16:41:54.655 queries: info: client 7.204.241.161#60573: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 16:41:54.697 queries: info: client 10.1.60.203#64439: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:41:58.228 queries: info: client 31.154.241.4#59505: query: 6to4.ipv6.microsoft.com IN A +;12
07-Nov-2011 16:42:01.252 queries: info: client 31.154.241.4#61201: query: teredo.ipv6.microsoft.com IN A +;12
07-Nov-2011 16:42:16.118 queries: info: client 7.204.241.161#52605: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 16:42:16.189 queries: info: client 3.75.190.181#64409: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:42:21.998 queries: info: client 7.204.241.161#54919: query: 20.10.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 16:42:21.999 queries: info: client 7.204.241.161#62544: query: www1.hq.bluenet IN A +;12
07-Nov-2011 16:42:33.375 queries: info: client 10.1.20.5#62193: query: usma.bluenet IN SOA -;12
07-Nov-2011 16:42:54.679 queries: info: client 7.204.241.161#50583: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 16:42:54.726 queries: info: client 10.1.60.203#64337: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:43:05.050 notify: notice: client 10.1.90.5#1161: received notify for zone 'nps.bluenet': not authoritative;12
07-Nov-2011 16:43:16.102 queries: info: client 7.204.241.161#56155: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 16:43:16.123 queries: info: client 3.75.190.181#60931: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:43:25.884 queries: info: client 3.75.190.181#58248: query: en-us.fxfeeds.mozilla.com IN A +;12
07-Nov-2011 16:43:25.886 queries: info: client 3.75.190.181#55876: query: en-us.fxfeeds.mozilla.com IN AAAA +;12
07-Nov-2011 16:43:25.887 queries: info: client 3.75.190.181#49828: query: en-us.fxfeeds.mozilla.com.usma.bluenet IN A +;12
07-Nov-2011 16:43:25.888 queries: info: client 3.75.190.181#65126: query: en-us.fxfeeds.mozilla.com.usma.bluenet IN AAAA +;12
07-Nov-2011 16:43:30.758 queries: info: client 10.1.90.5#1140: query: usma.bluenet IN SOA -;12
07-Nov-2011 16:43:33.725 notify: notice: client 10.1.90.5#1172: received notify for zone 'nps.bluenet': not authoritative;12
07-Nov-2011 16:43:33.782 queries: info: client 10.1.20.5#63259: query: usma.bluenet IN SOA -;12
07-Nov-2011 16:43:53.068 queries: info: client 10.1.60.253#63730: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:43:53.171 queries: info: client 7.204.241.161#59627: query: 253.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 16:43:53.175 queries: info: client 10.1.60.253#60440: query: www.usma.bluenet IN A +;12
07-Nov-2011 16:43:53.375 queries: info: client 10.1.60.253#49821: query: ns1.usma.bluenet IN A +;12
07-Nov-2011 16:43:53.376 queries: info: client 10.1.60.253#60364: query: smtp.usma.bluenet IN A +;12
07-Nov-2011 16:43:54.608 queries: info: client 7.204.241.161#54354: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 16:43:54.615 queries: info: client 10.1.60.203#60204: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:43:57.646 queries: info: client 7.204.241.161#54194: query: hq.bluenet IN MX +;12
07-Nov-2011 16:43:57.647 queries: info: client 7.204.241.161#55935: query: smtp.hq.bluenet IN A +;12
07-Nov-2011 16:44:16.048 queries: info: client 7.204.241.161#57798: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 16:44:16.088 queries: info: client 3.75.190.181#49224: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:44:54.512 queries: info: client 7.204.241.161#55481: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 16:44:54.542 queries: info: client 10.1.60.203#56633: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:45:16.051 queries: info: client 7.204.241.161#64202: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 16:45:16.100 queries: info: client 3.75.190.181#64803: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 16:45:18.810 queries: info: client 7.204.241.161#50807: query: 3.241.154.31.in-addr.arpa IN PTR +;12
07-Nov-2011 16:45:30.936 queries: info: client 10.1.90.5#1184: query: usma.bluenet IN SOA -;12
07-Nov-2011 16:45:34.379 queries: info: client 10.1.20.5#64982: query: usma.bluenet IN SOA -;12
